"","ID","SeasonNumber","Result","Gender","Environment","AgeEntrance","Age","Days","t_ji"
"392","34789",17,20.03,"M","Outdoor",17,34,6716,16.0754920581782
"393","34789",17,19.04,"M","Outdoor",17,34,6720,16.4023309644622
"394","34789",17,20.15,"M","Outdoor",17,34,6741,16.637808080094
"395","34789",17,19.75,"M","Outdoor",17,34,6764,16.5660931274307
"396","34789",17,20.14,"M","Outdoor",17,34,6765,16.5986743004394
"397","34789",17,19.37,"M","Outdoor",17,34,6772,16.557137438232
"398","34789",17,19.8,"M","Outdoor",17,34,6775,16.5673541394573
"399","34789",18,20.7,"M","Indoor",17,34,6957,17.5018303903014
"400","34789",18,19.98,"M","Indoor",17,34,6973,17.3854388580371
"401","34789",18,20.13,"M","Indoor",17,34,6986,17.346648113654
"402","34789",18,19.37,"M","Outdoor",17,35,7076,17.5045191085163
"403","34789",18,18.7,"M","Outdoor",17,35,7110,17.4473258608036
"404","34789",18,19.91,"M","Outdoor",17,35,7111,17.3875794489421
"405","119233",1,16.42,"M","Indoor",19,19,5857,0.55218016468582
"406","119233",1,17.15,"M","Indoor",19,19,5866,0.519180592108001
"407","119233",1,17.54,"M","Indoor",19,19,5876,0.682910380649156
"408","119233",1,17.69,"M","Indoor",19,19,5888,0.359812187834307
"409","119233",1,17.62,"M","Outdoor",19,19,5916,0.435276489618122
"410","119233",1,18.21,"M","Outdoor",19,20,5957,0.490631613957685
"411","119233",1,18.03,"M","Outdoor",19,20,5984,0.324026239820115
"412","119233",1,17.5,"M","Outdoor",19,20,5990,0.46441176648619
"413","119233",1,18.87,"M","Outdoor",19,20,5998,0.411478602723328
"414","119233",1,18.08,"M","Outdoor",19,20,6019,0.23154512485781
"415","119233",1,18.07,"M","Outdoor",19,20,6032,0.46452035492358
"416","119233",1,17.69,"M","Outdoor",19,20,6032,0.433240979502989
"417","119233",1,18.17,"M","Outdoor",19,20,6039,0.641626274269274
"418","119233",1,18.72,"M","Outdoor",19,20,6046,0.424491384644043
"419","119233",2,17.07,"M","Indoor",19,20,6222,1.56968894944906
"420","119233",2,17.31,"M","Indoor",19,20,6237,1.51782866165689
"421","119233",2,17.96,"M","Indoor",19,20,6244,1.34539247314433
"422","119233",2,18.44,"M","Indoor",19,20,6248,1.5467679965629
"423","119233",2,17.95,"M","Indoor",19,20,6257,1.48673923456669
"424","119233",2,17.37,"M","Outdoor",19,20,6280,1.52075774831363
"425","119233",2,18.15,"M","Outdoor",19,21,6320,1.5822543560428
"426","119233",2,17.67,"M","Outdoor",19,21,6397,1.51424536499642
"427","119233",2,17.09,"M","Outdoor",19,21,6404,1.6981448955039
"428","119233",2,17.01,"M","Outdoor",19,21,6410,1.51444418005542
"429","119233",3,17.83,"M","Indoor",19,21,6586,2.34325012008956
"430","119233",3,17.77,"M","Indoor",19,21,6593,2.59273309741259
"431","119233",3,18.18,"M","Indoor",19,21,6608,2.34713729812502
"432","119233",3,18.1,"M","Indoor",19,21,6621,2.26013823352974
"433","119233",3,18.99,"M","Outdoor",19,22,6690,2.3987579512599
"434","119233",3,19.08,"M","Outdoor",19,22,6705,2.40691534640184
"435","119233",3,19,"M","Outdoor",19,22,6716,2.42406175966335
"436","119233",3,18.9,"M","Outdoor",19,22,6727,2.70084494575812
"437","119233",3,18.28,"M","Outdoor",19,22,6733,2.70444993078545
"438","119233",3,18.27,"M","Outdoor",19,22,6763,2.59076138708731
"439","119233",3,17.84,"M","Outdoor",19,22,6763,2.34077063436957
"440","119233",3,18.61,"M","Outdoor",19,22,6775,2.50289331942917
"441","119233",4,18.41,"M","Indoor",19,22,6963,3.56089015422831
"442","119233",4,18.58,"M","Indoor",19,22,6973,3.48287156209128
"443","119233",4,19.02,"M","Indoor",19,22,6986,3.521468185307
"444","119233",4,18.39,"M","Indoor",19,22,6991,3.3819007606375
"445","119233",4,19.45,"M","Indoor",19,22,6991,3.33904746174922
"446","119233",4,18.9,"M","Outdoor",19,23,7056,3.67597071734388
"447","119233",4,19,"M","Outdoor",19,23,7068,3.53342158613165
"448","119233",4,19.6,"M","Outdoor",19,23,7076,3.44895029473175
"449","119233",4,19.7,"M","Outdoor",19,23,7088,3.54065890248962
"450","119233",4,19.55,"M","Outdoor",19,23,7097,3.75781012163992
"451","119233",4,19.67,"M","Outdoor",19,23,7100,3.54533336945799
"452","119233",4,18.35,"M","Outdoor",19,23,7110,3.67642558058799
"453","119233",4,19.75,"M","Outdoor",19,23,7111,3.67094303932193
"454","119233",4,19.34,"M","Outdoor",19,23,7126,3.44910298160981
"455","119233",4,18.8,"M","Outdoor",19,23,7133,3.59531771636073
"456","3111",1,16.53,"M","Outdoor",19,19,1657,0.418599897121035
"457","3111",1,16.92,"M","Outdoor",19,19,1658,0.31579302756646
"458","3111",2,17.71,"M","Outdoor",19,20,1967,1.34979177544936
"459","3111",2,18.12,"M","Outdoor",19,20,1977,1.48140994023374
"460","3111",2,18.06,"M","Outdoor",19,20,1979,1.72463280356904
"461","3111",2,17.62,"M","Outdoor",19,20,2016,1.51310108973195
"462","3111",3,19.15,"M","Indoor",19,21,2224,2.39964525333107
"463","3111",3,18.73,"M","Outdoor",19,21,2330,2.52879687052046
"464","3111",3,18.23,"M","Outdoor",19,21,2341,2.58724689915226
"465","3111",3,18.11,"M","Outdoor",19,21,2346,2.33809978350676
"466","3111",3,18.74,"M","Outdoor",19,21,2366,2.36816497275279
"467","3111",3,17.84,"M","Outdoor",19,21,2386,2.25729906379062
"468","3111",3,18.73,"M","Outdoor",19,21,2388,2.34130492587453
"469","3111",4,18.45,"M","Outdoor",19,22,2675,3.38907014864799
"470","3111",4,18.51,"M","Outdoor",19,22,2696,3.4635105296621
"471","3111",4,17.79,"M","Outdoor",19,22,2709,3.67626175662163
"472","3111",4,18.61,"M","Outdoor",19,22,2717,3.61108017878299
"473","3111",4,18.59,"M","Outdoor",19,22,2731,3.53412178996128
"474","3111",4,18.55,"M","Outdoor",19,22,2742,3.42916981674673
"475","3111",5,19.37,"M","Indoor",19,23,2946,4.49497413282043
"476","3111",5,19.17,"M","Indoor",19,23,2962,4.56845153066263
"477","3111",5,18.32,"M","Outdoor",19,23,3038,4.43699583479931
"478","3111",5,18.58,"M","Outdoor",19,23,3062,4.63238376619485
"479","3111",5,18.59,"M","Outdoor",19,23,3070,4.63718169580447
"480","3111",5,18.67,"M","Outdoor",19,23,3087,4.3541869212968
"481","3111",5,19.31,"M","Outdoor",19,23,3094,4.40663608623924
"482","3111",5,18.94,"M","Outdoor",19,23,3101,4.65084234166741
"483","3111",6,18.97,"M","Indoor",19,24,3311,5.28909751493208
"484","3111",6,18.64,"M","Indoor",19,24,3324,5.55246373686329
"485","3111",6,18.55,"M","Outdoor",19,24,3401,5.52918734520485
"486","3111",6,19.62,"M","Outdoor",19,24,3424,5.89948764973217
"487","3111",6,19.04,"M","Outdoor",19,24,3430,5.15878995734663
"488","3111",6,18.55,"M","Outdoor",19,24,3452,5.39490052482199
"489","3111",6,18.69,"M","Outdoor",19,24,3457,5.58425358358131
"490","3111",6,18.34,"M","Outdoor",19,24,3486,5.70929081370892
"491","3111",6,18.58,"M","Outdoor",19,24,3493,5.60496088548006
"492","3111",7,19.69,"M","Indoor",19,25,3669,6.3214539455556
"493","3111",7,18.67,"M","Indoor",19,25,3675,6.77992352114598
"494","3111",7,18.77,"M","Indoor",19,25,3687,6.28034172198728
"495","3111",7,16.5,"M","Indoor",19,25,3694,6.36087298901192
"496","3111",7,19.29,"M","Outdoor",19,25,3766,6.49460745117333
"497","3111",7,19.42,"M","Outdoor",19,25,3785,6.77819836361333
"498","3111",7,17.6,"M","Outdoor",19,25,3834,6.56328957341728
"499","3111",7,19.9,"M","Outdoor",19,25,3857,6.59129950642947
"500","3111",7,18.42,"M","Outdoor",19,25,3874,6.7160096993421
"501","3111",7,18.73,"M","Outdoor",19,25,3936,6.62309749603932
"502","3111",8,19.19,"M","Indoor",19,26,4039,7.34690776550447
"503","3111",8,19.75,"M","Indoor",19,26,4046,7.58871577725823
"504","3111",8,19.5,"M","Indoor",19,26,4061,7.48634750092774
"505","3111",8,19.29,"M","Outdoor",19,26,4089,7.72282598692354
"506","3111",8,19.18,"M","Outdoor",19,26,4129,7.46956941504963
"507","3111",8,20.2,"M","Outdoor",19,26,4151,7.30911162221817
"508","3111",8,19.89,"M","Outdoor",19,26,4165,7.56147929643333
"509","3111",8,20.02,"M","Outdoor",19,26,4172,7.54431295761587
"510","3111",8,19.93,"M","Outdoor",19,26,4186,7.4977967065462
"511","3111",8,19.48,"M","Outdoor",19,26,4203,7.36793120973535
"512","3111",8,19.75,"M","Outdoor",19,26,4225,7.39513566674022
"513","3111",9,19.38,"M","Indoor",19,27,4410,8.4984217854387
"514","3111",9,19.66,"M","Indoor",19,27,4445,8.62976376825054
"515","3111",9,19.25,"M","Indoor",19,27,4446,8.45444278576187
"516","3111",9,19.38,"M","Outdoor",19,27,4522,8.39106881597683
"517","3111",9,19.59,"M","Outdoor",19,27,4540,8.16197462181916
"518","3111",9,19.73,"M","Outdoor",19,27,4557,8.56178122956758
"519","3111",9,18.74,"M","Outdoor",19,27,4565,8.55341754062489
"520","3111",9,18.66,"M","Outdoor",19,27,4589,8.66364885751371
"521","3111",9,19.11,"M","Outdoor",19,27,4591,8.68334033028884
"522","3111",10,18.96,"M","Outdoor",19,28,4864,9.48211799171317
"523","3111",10,18.3,"M","Outdoor",19,28,4886,9.66231421577634
"524","3111",10,17.87,"M","Outdoor",19,28,4899,9.50016419344449
"525","3111",10,18.12,"M","Outdoor",19,28,4907,9.4154487405393
"526","3111",10,17.78,"M","Outdoor",19,28,4921,9.39397542538932
"527","3111",11,18.33,"M","Indoor",19,29,5131,10.4566323624491
"528","3111",11,17.88,"M","Indoor",19,29,5138,10.5284349303784
"529","3111",11,19.84,"M","Outdoor",19,29,5228,10.4965748245486
"530","3111",11,18.4,"M","Outdoor",19,29,5297,10.5251097238231
"531","3111",11,18.1,"M","Outdoor",19,29,5311,10.5248678339778
"532","3111",11,18.36,"M","Outdoor",19,29,5318,10.5893249195105
"533","3111",12,18.44,"M","Indoor",19,30,5501,11.4658522781388
"534","3111",12,18.43,"M","Indoor",19,30,5515,11.7044184322415
"535","3111",12,18.63,"M","Outdoor",19,30,5593,11.55471173581
"536","3111",12,18.87,"M","Outdoor",19,30,5620,11.3508080186564
"537","3111",12,18.79,"M","Outdoor",19,30,5638,11.4654187744751
"538","3111",12,18.63,"M","Outdoor",19,30,5662,11.5644853813169
"539","3111",13,18.58,"M","Indoor",19,31,5866,12.4486180834892
"540","3111",13,18.13,"M","Indoor",19,31,5876,12.5431243811841
"541","3111",13,17.8,"M","Outdoor",19,31,5957,12.5542994826039
"542","3111",13,18,"M","Outdoor",19,31,5990,12.6629347103756
"543","115498",1,17.55,"M","Indoor",19,19,5138,0.418538011158366
"544","115498",1,17.6,"M","Indoor",19,19,5151,0.497889892209001
"545","115498",1,16.58,"M","Outdoor",19,19,5188,0.429038443088301
"546","115498",1,16.97,"M","Outdoor",19,19,5297,0.359108391279589
"547","115498",2,17.19,"M","Indoor",19,20,5501,1.26887871110262
"548","115498",2,17.13,"M","Indoor",19,20,5515,1.52444113189774
"549","115498",2,17.15,"M","Indoor",19,20,5525,1.57519565314945
"550","115498",2,16.79,"M","Outdoor",19,20,5611,1.57989476997374
"551","115498",2,16.9,"M","Outdoor",19,20,5620,1.32625089781724
"552","115498",2,16.71,"M","Outdoor",19,20,5662,1.3587902683253
"553","115498",2,16.19,"M","Outdoor",19,21,5674,1.3573557256453
"554","115498",3,16.85,"M","Indoor",19,21,5866,2.41391606254989
"555","115498",3,17.08,"M","Indoor",19,21,5876,2.52127472726902
"556","115498",3,17.33,"M","Indoor",19,21,5888,2.57431042840718
"557","115498",3,17.41,"M","Outdoor",19,21,5926,2.39812091865938
"558","115498",3,17.1,"M","Outdoor",19,21,5984,2.14195664536666
"559","115498",3,17.29,"M","Outdoor",19,21,5990,2.61922793521353
"560","115498",3,16.9,"M","Outdoor",19,21,5998,2.57691059632668
"561","115498",3,17.27,"M","Outdoor",19,22,6046,2.41239116243122
"562","115498",4,16.36,"M","Indoor",19,22,6244,3.36579233231628
"563","115498",4,16.6,"M","Indoor",19,22,6248,3.46250110040003
"564","115498",4,17.7,"M","Outdoor",19,22,6341,3.51351332035032
"565","115498",4,18.14,"M","Outdoor",19,22,6356,3.59040009544846
"566","115498",4,17.73,"M","Outdoor",19,22,6363,3.67376188700928
"567","115498",4,17.92,"M","Outdoor",19,23,6410,3.3938895752027
"568","115498",5,18.6,"M","Indoor",19,23,6593,4.53634035558044
"569","115498",5,18.73,"M","Indoor",19,23,6608,4.6667720042128
"570","115498",5,18.87,"M","Indoor",19,23,6621,4.38733223059262
"571","115498",5,18.65,"M","Outdoor",19,23,6705,4.47215457338339
"572","115498",5,18.95,"M","Outdoor",19,23,6716,4.27856649647457
"573","115498",5,18.77,"M","Outdoor",19,24,6775,4.53592778126431
"574","115498",6,17.35,"M","Indoor",19,24,6963,5.4198510297095
"575","115498",6,17.85,"M","Indoor",19,24,6973,5.38438279472013
"576","115498",6,17.86,"M","Indoor",19,24,6986,5.40250281635183
"577","115498",6,18.02,"M","Outdoor",19,24,7068,5.5555629216993
"578","115498",6,18.01,"M","Outdoor",19,24,7076,5.22969137467354
"579","115498",6,15.8,"M","Outdoor",19,24,7110,5.44681113750988
"580","115498",6,17.43,"M","Outdoor",19,24,7111,5.37328529259943
"581","64704",1,16.83,"M","Indoor",20,20,2954,0.379735121462032
"582","64704",1,16.65,"M","Indoor",20,21,2961,0.559329328409671
"583","64704",1,16.5,"M","Indoor",20,21,2968,0.543969283700567
"584","64704",1,17.03,"M","Indoor",20,21,2975,0.486622455469127
"585","64704",1,16.87,"M","Outdoor",20,21,3010,0.567189657075043
"586","64704",1,17.21,"M","Outdoor",20,21,3017,0.424736887693984
"587","64704",1,17.35,"M","Outdoor",20,21,3023,0.24708779433329
"588","64704",1,17.27,"M","Outdoor",20,21,3030,0.644302660074767
"589","64704",1,17.25,"M","Outdoor",20,21,3037,0.471163375288236
"590","64704",1,17.31,"M","Outdoor",20,21,3045,0.454363903973136
"591","64704",1,18.28,"M","Outdoor",20,21,3051,0.519689741171965
"592","64704",1,17.51,"M","Outdoor",20,21,3065,0.595741527873049
"593","64704",1,17.24,"M","Outdoor",20,21,3101,0.553260870775289
"594","64704",1,18.32,"M","Indoor",20,21,3255,0.615908174995664
"595","64704",1,18.02,"M","Indoor",20,21,3261,0.505766824105061
"596","64704",2,17.53,"M","Indoor",20,21,3297,1.43696429461361
"597","64704",2,17.96,"M","Indoor",20,21,3303,1.46244382395555
"598","64704",2,17.57,"M","Indoor",20,21,3311,1.60286449733073
"599","64704",2,17.71,"M","Indoor",20,21,3318,1.39384140048387
"600","64704",2,18.51,"M","Indoor",20,22,3325,1.38079873803985
"601","64704",2,18.08,"M","Indoor",20,22,3332,1.53918483948532
"602","64704",2,18.87,"M","Indoor",20,22,3339,1.57655916342916
"603","64704",2,17.91,"M","Indoor",20,22,3352,1.28861459655789
"604","64704",2,17.22,"M","Outdoor",20,22,3374,1.59808732843029
"605","64704",2,16.29,"M","Outdoor",20,22,3381,1.5014906419075
"606","64704",2,17.5,"M","Outdoor",20,22,3388,1.47734308901625
"607","64704",2,17.6,"M","Outdoor",20,22,3395,1.63836930031008
"608","64704",2,17.61,"M","Outdoor",20,22,3401,1.68492435887353
"609","64704",2,17.82,"M","Outdoor",20,22,3409,1.35657506987502
"610","64704",2,17.89,"M","Outdoor",20,22,3415,1.62645679706425
"611","64704",2,18.31,"M","Outdoor",20,22,3430,1.42099135062814
"612","64704",2,17.99,"M","Outdoor",20,22,3442,1.51654516493989
"613","64704",2,17.23,"M","Outdoor",20,22,3480,1.56011575809067
"614","64704",2,17.57,"M","Outdoor",20,22,3501,1.51664720344808
"615","64704",3,17.42,"M","Indoor",20,22,3675,2.31714194220898
"616","64704",3,17.63,"M","Indoor",20,22,3682,2.43669977744066
"617","64704",3,18.34,"M","Indoor",20,23,3689,2.69245790466719
"618","64704",3,18.24,"M","Indoor",20,23,3696,2.52159920229841
"619","64704",3,18.52,"M","Indoor",20,23,3703,2.39552200949004
"620","64704",3,17.74,"M","Indoor",20,23,3710,2.41800891201505
"621","64704",3,17.11,"M","Outdoor",20,23,3752,2.63219576081692
"622","64704",3,17.29,"M","Outdoor",20,23,3759,2.54326043623317
"623","64704",3,17.67,"M","Outdoor",20,23,3766,2.38785168225079
"624","64704",3,17.59,"M","Outdoor",20,23,3773,2.50078315140695
"625","64704",3,18.7,"M","Outdoor",20,23,3779,2.57458381363447
"626","64704",3,18.96,"M","Outdoor",20,23,3794,2.715318975993
"627","64704",3,18.05,"M","Outdoor",20,23,3806,2.38978131457383
"628","64704",3,17.31,"M","Outdoor",20,23,3836,2.45250675560414
"629","64704",3,16.69,"M","Outdoor",20,23,3844,2.62451375198422
"630","11781",1,16.16,"M","Outdoor",18,18,917,0.44260988838202
"631","11781",2,16.21,"M","Indoor",18,19,1141,1.68253321827657
"632","11781",2,15.78,"M","Outdoor",18,19,1291,1.63040577211879
"633","11781",3,17.46,"M","Indoor",18,20,1491,2.29261987870665
"634","11781",3,17.73,"M","Indoor",18,20,1512,2.55299472202842
"635","11781",3,18.07,"M","Outdoor",18,20,1596,2.32260463422684
"636","11781",4,18.56,"M","Indoor",18,23,2597,3.31691344291616
"637","11781",4,18.48,"M","Outdoor",18,23,2659,3.50880262151848
"638","11781",4,18.59,"M","Outdoor",18,23,2660,3.50708727774753
"639","11781",4,18.27,"M","Outdoor",18,23,2674,3.4959114778418
"640","11781",4,18.57,"M","Outdoor",18,23,2675,3.6580351530083
"641","11781",4,18.72,"M","Outdoor",18,23,2681,3.53687348571628
"642","11781",4,19.55,"M","Outdoor",18,23,2709,3.41586414743694
"643","11781",4,18.21,"M","Outdoor",18,23,2730,3.51494853643637
"644","11781",4,18.73,"M","Outdoor",18,23,2735,3.43570043637609
"645","11781",4,18.83,"M","Outdoor",18,23,2743,3.49148605326668
"646","11781",5,18.48,"M","Indoor",18,24,2947,4.35649851102041
"647","11781",5,18.66,"M","Indoor",18,24,2961,4.48559443998385
"648","11781",5,19.83,"M","Outdoor",18,24,3023,4.51286704898113
"649","11781",5,19.4,"M","Outdoor",18,24,3025,4.41228206411211
"650","11781",5,19.24,"M","Outdoor",18,24,3031,4.50515382803379
"651","11781",5,18.85,"M","Outdoor",18,24,3038,4.41890395617519
"652","11781",5,18.77,"M","Outdoor",18,24,3114,4.41949901756669
"653","11781",6,18.02,"M","Indoor",18,24,3297,5.4744451468667
"654","11781",6,18.03,"M","Indoor",18,25,3311,5.5613551147077
"655","11781",6,20.62,"M","Outdoor",18,25,3402,5.47433287659118
"656","11781",6,18.78,"M","Outdoor",18,25,3438,5.52383641549066
"657","11781",6,19.95,"M","Outdoor",18,25,3473,5.62125302408264
"658","11781",6,19.13,"M","Outdoor",18,25,3501,5.46434236526912
"659","11781",7,18.53,"M","Indoor",18,26,3669,6.48704759143228
"660","11781",7,20.15,"M","Outdoor",18,26,3751,6.56390681765046
"661","11781",7,20.58,"M","Outdoor",18,26,3753,6.34272969374803
"662","11781",7,20.14,"M","Outdoor",18,26,3759,6.56797824611952
"663","11781",7,20.13,"M","Outdoor",18,26,3788,6.43312955167713
"664","11781",7,20.17,"M","Outdoor",18,26,3795,6.35774424665249
"665","11781",7,20.6,"M","Outdoor",18,26,3805,6.27899952864054
"666","11781",7,20.72,"M","Outdoor",18,26,3807,6.41062772464153
"667","11781",7,20.44,"M","Outdoor",18,26,3809,6.35372471695505
"668","11781",7,20.3,"M","Outdoor",18,26,3812,6.35269398144757
"669","11781",7,20.12,"M","Outdoor",18,26,3816,6.70341141724417
"670","11781",7,20.03,"M","Outdoor",18,26,3826,6.34848166679643
"671","11781",7,19.86,"M","Outdoor",18,26,3844,6.62468873968016
"672","11781",7,20.1,"M","Outdoor",18,26,3853,6.56815570517752
"673","11781",7,20.07,"M","Outdoor",18,26,3885,6.38940136060311
"674","11781",7,20.23,"M","Outdoor",18,26,3885,6.42359616276483
"675","11781",8,19.85,"M","Indoor",18,27,4033,7.44872506089583
"676","11781",8,19.91,"M","Indoor",18,27,4046,7.5238011712296
"677","11781",8,19.69,"M","Indoor",18,27,4053,7.45645938388008
"678","11781",8,19.56,"M","Indoor",18,27,4080,7.60335594128562
"679","11781",8,20.04,"M","Outdoor",18,27,4124,7.46341413721216
"680","11781",8,20.68,"M","Outdoor",18,27,4144,7.2293317237546
"681","11781",8,20.67,"M","Outdoor",18,27,4152,7.48797290297458
"682","11781",8,20.24,"M","Outdoor",18,27,4158,7.26850539421893
"683","11781",8,20.92,"M","Outdoor",18,27,4163,7.61722639190401
"684","11781",8,19.95,"M","Outdoor",18,27,4165,7.40653918982006
"685","11781",8,20.4,"M","Outdoor",18,27,4173,7.36059482053748
"686","11781",8,20.47,"M","Outdoor",18,27,4184,7.42606169808765
"687","11781",8,20.57,"M","Outdoor",18,27,4186,7.57315383548865
"688","11781",8,19.88,"M","Outdoor",18,27,4201,7.26018022508627
"689","11781",8,20.58,"M","Outdoor",18,27,4215,7.53172709893801
"690","11781",8,20.18,"M","Outdoor",18,27,4216,7.37846977921923
"691","11781",8,20.43,"M","Outdoor",18,27,4241,7.49893581899525
"692","11781",8,21.04,"M","Outdoor",18,27,4241,7.58488023887594
"693","11781",8,19.75,"M","Outdoor",18,27,4257,7.57120392083655
"694","11781",8,19.39,"M","Outdoor",18,27,4261,7.68787020764105
"695","11781",8,20.08,"M","Outdoor",18,27,4266,7.51613567514568
"696","11781",8,19.3,"M","Outdoor",18,27,4270,7.41235213104042
"697","11781",8,19.55,"M","Outdoor",18,27,4277,7.76921340199715
"698","11781",9,20.37,"M","Outdoor",18,28,4507,8.46209423271728
"699","11781",9,20.68,"M","Outdoor",18,28,4522,8.6009474721135
"700","11781",9,20.49,"M","Outdoor",18,28,4528,8.6163739332658
"701","11781",9,20.21,"M","Outdoor",18,28,4531,8.55686276228412
"702","11781",9,20.63,"M","Outdoor",18,28,4537,8.67817758625795
"703","11781",9,20.92,"M","Outdoor",18,28,4540,8.47387610343591
"704","11781",9,20.58,"M","Outdoor",18,28,4544,8.34607465261367
"705","11781",9,20.3,"M","Outdoor",18,28,4557,8.45492455285583
"706","11781",9,20.34,"M","Outdoor",18,28,4584,8.43159833756449
